###ÄNSI
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

title_prince_toros_mountain;Shehzade;;;;;;;;;;;;;x
title_prince_female_toros_mountain;Kadinefendi;;;;;;;;;;;;;x
vice_royalty_duke_toros_mountain;Sanjakbey;;;;;;;;;;;;;x
vice_royalty_king_toros_mountain;Pasha;;;;;;;;;;;;;x
vice_royalty_duchy_toros_mountain;Eyalet;;;;;;;;;;;;;x
vice_royalty_duchy_of_toros_mountain;Eyaleti;;;;;;;;;;;;;x
vice_royalty_kingdom_toros_mountain;Pashalik;;;;;;;;;;;;;x
vice_royalty_kingdom_of_toros_mountain;Pashalighi;;;;;;;;;;;;;x

job_chancellor_turkic_oghuz;Sadrazam;;;;;;;;;;;;;x
job_marshal_turkic_oghuz;Mareshal;;;;;;;;;;;;;x
job_treasurer_turkic_oghuz;Defterdar;;;;;;;;;;;;;x
job_spymaster_turkic_oghuz;Istihbarat Bashkani;;;;;;;;;;;;;x
job_spiritual_turkic_oghuz;Kadi;;;;;;;;;;;;;x

###UYGHURS
count_uighur;Bek;;;;;;;;;;;;;x
count_female_uighur;Begum;;;;;;;;;;;;;x
county_uighur;Beglik;;;;;;;;;;;;;x
county_of_uighur;Begliqi;;;;;;;;;;;;;x
duke_uighur;Amir;;;;;;;;;;;;;x
duke_female_uighur;Amira;;;;;;;;;;;;;x
duchy_uighur;Amirlik;;;;;;;;;;;;;x
duchy_of_uighur;Amirliqi;;;;;;;;;;;;;x
king_uighur;Xan;;;;;;;;;;;;;x
king_female_uighur;Xanum;;;;;;;;;;;;;x
kingdom_uighur;Xanlik;;;;;;;;;;;;;x
kingdom_of_uighur;Xanliqi;;;;;;;;;;;;;x
emperor_uighur;Qagan;;;;;;;;;;;;;x
emperor_female_uighur;Qatun;;;;;;;;;;;;;x
empire_uighur;Qaganlik;;;;;;;;;;;;;x
empire_of_uighur;Qaganliqi;;;;;;;;;;;;;x
ghazi_government_count_uighur;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_uighur;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_uighur;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_uighur;Begliqi;;;;;;;;;;;;;x
ghazi_government_duke_uighur;Amir;;;;;;;;;;;;;x
ghazi_government_duke_female_uighur;Amira;;;;;;;;;;;;;x
ghazi_government_duchy_uighur;Amirlik;;;;;;;;;;;;;x
ghazi_government_duchy_of_uighur;Amirliqi;;;;;;;;;;;;;x
ghazi_government_king_uighur;Xan;;;;;;;;;;;;;x
ghazi_government_king_female_uighur;Xanum;;;;;;;;;;;;;x
ghazi_government_kingdom_uighur;Xanlik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_uighur;Xanliqi;;;;;;;;;;;;;x
ghazi_government_emperor_uighur;Qagan;;;;;;;;;;;;;x
ghazi_government_emperor_female_uighur;Qatun;;;;;;;;;;;;;x
ghazi_government_empire_uighur;Qaganlik;;;;;;;;;;;;;x
ghazi_government_empire_of_uighur;Qaganliqi;;;;;;;;;;;;;x
diwan_government_count_uighur;Bek;;;;;;;;;;;;;x
diwan_government_count_female_uighur;Begum;;;;;;;;;;;;;x
diwan_government_duchy_uighur;Beglik;;;;;;;;;;;;;x
diwan_government_county_of_uighur;Begliqi;;;;;;;;;;;;;x
diwan_government_duke_uighur;Amir;;;;;;;;;;;;;x
diwan_government_duke_female_uighur;Amira;;;;;;;;;;;;;x
diwan_government_duchy_uighur;Amirlik;;;;;;;;;;;;;x
diwan_government_duchy_of_uighur;Amirliqi;;;;;;;;;;;;;x
diwan_government_king_uighur;Xan;;;;;;;;;;;;;x
diwan_government_king_female_uighur;Xanum;;;;;;;;;;;;;x
diwan_government_kingdom_uighur;Xanlik;;;;;;;;;;;;;x
diwan_government_kingdom_of_uighur;Xanliqi;;;;;;;;;;;;;x
diwan_government_emperor_uighur;Qagan;;;;;;;;;;;;;x
diwan_government_emperor_female_uighur;Qatun;;;;;;;;;;;;;x
diwan_government_empire_uighur;Qaganlik;;;;;;;;;;;;;x
diwan_government_empire_of_uighur;Qaganliqi;;;;;;;;;;;;;x

###KYRGYZS
count_kyrgyz;Bek;;;;;;;;;;;;;x
count_female_kyrgyz;Begum;;;;;;;;;;;;;x
county_kyrgyz;Beglik;;;;;;;;;;;;;x
county_of_kyrgyz;Begligi;;;;;;;;;;;;;x
duke_kyrgyz;Manap;;;;;;;;;;;;;x
duke_female_kyrgyz;Manap;;;;;;;;;;;;;x
duchy_kyrgyz;Manaplik;;;;;;;;;;;;;x
duchy_of_kyrgyz;Manapligi;;;;;;;;;;;;;x
king_kyrgyz;Kan;;;;;;;;;;;;;x
king_female_kyrgyz;Kanisha;;;;;;;;;;;;;x
kingdom_kyrgyz;Ulus;;;;;;;;;;;;;x
kingdom_of_kyrgyz;Ulusi;;;;;;;;;;;;;x
emperor_kyrgyz;Kagan;;;;;;;;;;;;;x
emperor_female_kyrgyz;Hatun;;;;;;;;;;;;;x
empire_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
empire_of_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
ghazi_government_count_kyrgyz;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_kyrgyz;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_kyrgyz;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_kyrgyz;Begligi;;;;;;;;;;;;;x
ghazi_government_duke_kyrgyz;Manap;;;;;;;;;;;;;x
ghazi_government_duke_female_kyrgyz;Manap;;;;;;;;;;;;;x
ghazi_government_duchy_kyrgyz;Manaplik;;;;;;;;;;;;;x
ghazi_government_duchy_of_kyrgyz;Manapligi;;;;;;;;;;;;;x
ghazi_government_king_kyrgyz;Kan;;;;;;;;;;;;;x
ghazi_government_king_female_kyrgyz;Kanisha;;;;;;;;;;;;;x
ghazi_government_kingdom_kyrgyz;Ulus;;;;;;;;;;;;;x
ghazi_government_kingdom_of_kyrgyz;Ulusi;;;;;;;;;;;;;x
ghazi_government_emperor_kyrgyz;Kagan;;;;;;;;;;;;;x
ghazi_government_emperor_female_kyrgyz;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
ghazi_government_empire_of_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
diwan_government_count_kyrgyz;Bek;;;;;;;;;;;;;x
diwan_government_count_female_kyrgyz;Begum;;;;;;;;;;;;;x
diwan_government_duchy_kyrgyz;Beglik;;;;;;;;;;;;;x
diwan_government_county_of_kyrgyz;Begligi;;;;;;;;;;;;;x
diwan_government_duke_kyrgyz;Manap;;;;;;;;;;;;;x
diwan_government_duke_female_kyrgyz;Manap;;;;;;;;;;;;;x
diwan_government_duchy_kyrgyz;Manaplik;;;;;;;;;;;;;x
diwan_government_duchy_of_kyrgyz;Manapligi;;;;;;;;;;;;;x
diwan_government_king_kyrgyz;Kan;;;;;;;;;;;;;x
diwan_government_king_female_kyrgyz;Kanisha;;;;;;;;;;;;;x
diwan_government_kingdom_kyrgyz;Ulus;;;;;;;;;;;;;x
diwan_government_kingdom_of_kyrgyz;Ulusi;;;;;;;;;;;;;x
diwan_government_emperor_kyrgyz;Kagan;;;;;;;;;;;;;x
diwan_government_emperor_female_kyrgyz;Hatun;;;;;;;;;;;;;x
diwan_government_empire_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x
diwan_government_empire_of_kyrgyz;Uluu Döölötü;;;;;;;;;;;;;x

##TURKMENS
count_turkmen;Beg;;;;;;;;;;;;;x
count_female_turkmen;Begym;;;;;;;;;;;;;x
county_turkmen;Beglyk;;;;;;;;;;;;;x
county_of_turkmen;Beglygy;;;;;;;;;;;;;x
duke_turkmen;Atabeg;;;;;;;;;;;;;x
duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
king_turkmen;Han;;;;;;;;;;;;;x
king_female_turkmen;Hanym;;;;;;;;;;;;;x
kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x
ghazi_government_count_turkmen;Beg;;;;;;;;;;;;;x
ghazi_government_count_female_turkmen;Begym;;;;;;;;;;;;;x
ghazi_government_duchy_turkmen;Beglyk;;;;;;;;;;;;;x
ghazi_government_county_of_turkmen;Beglygy;;;;;;;;;;;;;x
ghazi_government_duke_turkmen;Atabeg;;;;;;;;;;;;;x
ghazi_government_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
ghazi_government_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
ghazi_government_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
ghazi_government_king_turkmen;Han;;;;;;;;;;;;;x
ghazi_government_king_female_turkmen;Hanym;;;;;;;;;;;;;x
ghazi_government_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
ghazi_government_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
ghazi_government_emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
ghazi_government_emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
ghazi_government_empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
ghazi_government_empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x
diwan_government_count_turkmen;Beg;;;;;;;;;;;;;x
diwan_government_count_female_turkmen;Begym;;;;;;;;;;;;;x
diwan_government_duchy_turkmen;Beglyk;;;;;;;;;;;;;x
diwan_government_county_of_turkmen;Beglygy;;;;;;;;;;;;;x
diwan_government_duke_turkmen;Atabeg;;;;;;;;;;;;;x
diwan_government_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
diwan_government_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
diwan_government_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
diwan_government_king_turkmen;Han;;;;;;;;;;;;;x
diwan_government_king_female_turkmen;Hanym;;;;;;;;;;;;;x
diwan_government_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
diwan_government_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
diwan_government_emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
diwan_government_emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
diwan_government_empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
diwan_government_empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x
nomadic_count_turkmen;Beg;;;;;;;;;;;;;x
nomadic_count_female_turkmen;Begym;;;;;;;;;;;;;x
nomadic_duchy_turkmen;Beglyk;;;;;;;;;;;;;x
nomadic_county_of_turkmen;Beglygy;;;;;;;;;;;;;x
nomadic_duke_turkmen;Atabeg;;;;;;;;;;;;;x
nomadic_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
nomadic_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
nomadic_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
nomadic_king_turkmen;Han;;;;;;;;;;;;;x
nomadic_king_female_turkmen;Hanym;;;;;;;;;;;;;x
nomadic_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
nomadic_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
nomadic_emperor_turkmen;Hagan;;;;;;;;;;;;;x
nomadic_emperor_female_turkmen;Hatun;;;;;;;;;;;;;x
nomadic_empire_turkmen;Haganlyk;;;;;;;;;;;;;x
nomadic_empire_of_turkmen;Haganlygy;;;;;;;;;;;;;x

##TAJIKS
count_tajik;Bek;;;;;;;;;;;;;x
count_female_tajik;Begum;;;;;;;;;;;;;x
county_tajik;Sharistoni;;;;;;;;;;;;;x
county_of_tajik;Sharistoni;;;;;;;;;;;;;x
duke_tajik;Mirzo;;;;;;;;;;;;;x
duke_female_tajik;Malika;;;;;;;;;;;;;x
duchy_tajik;Davlat;;;;;;;;;;;;;x
duchy_of_tajik;Davlat;;;;;;;;;;;;;x
king_tajik;Shoh;;;;;;;;;;;;;x
king_female_tajik;Shohbonu;;;;;;;;;;;;;x
kingdom_tajik;Shohi;;;;;;;;;;;;;x
kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
emperor_tajik;Podshoh;;;;;;;;;;;;;x
emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
empire_tajik;Podshohi;;;;;;;;;;;;;x
empire_of_tajik;Podshohi;;;;;;;;;;;;;x
ghazi_government_count_tajik;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_tajik;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_tajik;Sharistoni;;;;;;;;;;;;;x
ghazi_government_county_of_tajik;Sharistoni;;;;;;;;;;;;;x
ghazi_government_duke_tajik;Mirzo;;;;;;;;;;;;;x
ghazi_government_duke_female_tajik;Malika;;;;;;;;;;;;;x
ghazi_government_duchy_tajik;Davlat;;;;;;;;;;;;;x
ghazi_government_duchy_of_tajik;Davlat;;;;;;;;;;;;;x
ghazi_government_king_tajik;Shoh;;;;;;;;;;;;;x
ghazi_government_king_female_tajik;Shohbonu;;;;;;;;;;;;;x
ghazi_government_kingdom_tajik;Shohi;;;;;;;;;;;;;x
ghazi_government_kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
ghazi_government_emperor_tajik;Podshoh;;;;;;;;;;;;;x
ghazi_government_emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
ghazi_government_empire_tajik;Podshohi;;;;;;;;;;;;;x
ghazi_government_empire_of_tajik;Podshohi;;;;;;;;;;;;;x
diwan_government_count_tajik;Bek;;;;;;;;;;;;;x
diwan_government_count_female_tajik;Begum;;;;;;;;;;;;;x
diwan_government_duchy_tajik;Sharistoni;;;;;;;;;;;;;x
diwan_government_county_of_tajik;Sharistoni;;;;;;;;;;;;;x
diwan_government_duke_tajik;Mirzo;;;;;;;;;;;;;x
diwan_government_duke_female_tajik;Malika;;;;;;;;;;;;;x
diwan_government_duchy_tajik;Davlat;;;;;;;;;;;;;x
diwan_government_duchy_of_tajik;Davlati;;;;;;;;;;;;;x
diwan_government_king_tajik;Shoh;;;;;;;;;;;;;x
diwan_government_king_female_tajik;Shohbonu;;;;;;;;;;;;;x
diwan_government_kingdom_tajik;Shohi;;;;;;;;;;;;;x
diwan_government_kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
diwan_government_emperor_tajik;Podshoh;;;;;;;;;;;;;x
diwan_government_emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
diwan_government_empire_tajik;Podshohi;;;;;;;;;;;;;x
diwan_government_empire_of_tajik;Podshohi;;;;;;;;;;;;;x

##KAZAKHS
count_kazakh;Bek;;;;;;;;;;;;;x
count_female_kazakh;Begum;;;;;;;;;;;;;x
county_kazakh;Beglyq;;;;;;;;;;;;;x
county_of_kazakh;Beglyghy;;;;;;;;;;;;;x
duke_kazakh;Myrza;;;;;;;;;;;;;x
duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
duchy_of_kazakh;Myrzalyghy;;;;;;;;;;;;;x
king_kazakh;Han;;;;;;;;;;;;;x
king_female_kazakh;Hanym;;;;;;;;;;;;;x
kingdom_kazakh;Handyq;;;;;;;;;;;;;x
kingdom_of_kazakh;Handyghy;;;;;;;;;;;;;x
emperor_kazakh;Qaghan;;;;;;;;;;;;;x
emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
empire_kazakh;Qaghandyq;;;;;;;;;;;;;x
empire_of_kazakh;Qaghandyghy;;;;;;;;;;;;;x
ghazi_government_count_kazakh;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_kazakh;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_kazakh;Beglyq;;;;;;;;;;;;;x
ghazi_government_county_of_kazakh;Beglygy;;;;;;;;;;;;;x
ghazi_government_duke_kazakh;Myrza;;;;;;;;;;;;;x
ghazi_government_duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
ghazi_government_duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
ghazi_government_duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
ghazi_government_king_kazakh;Han;;;;;;;;;;;;;x
ghazi_government_king_female_kazakh;Hanym;;;;;;;;;;;;;x
ghazi_government_kingdom_kazakh;Handyq;;;;;;;;;;;;;x
ghazi_government_kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
ghazi_government_emperor_kazakh;Qaghan;;;;;;;;;;;;;x
ghazi_government_emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_kazakh;Qaghandyq;;;;;;;;;;;;;x
ghazi_government_empire_of_kazakh;Qaghandygy;;;;;;;;;;;;;x
diwan_government_count_kazakh;Bek;;;;;;;;;;;;;x
diwan_government_count_female_kazakh;Begum;;;;;;;;;;;;;x
diwan_government_duchy_kazakh;Beglyq;;;;;;;;;;;;;x
diwan_government_county_of_kazakh;Beglygy;;;;;;;;;;;;;x
diwan_government_duke_kazakh;Myrza;;;;;;;;;;;;;x
diwan_government_duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
diwan_government_duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
diwan_government_duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
diwan_government_king_kazakh;Han;;;;;;;;;;;;;x
diwan_government_king_female_kazakh;Hanym;;;;;;;;;;;;;x
diwan_government_kingdom_kazakh;Handyq;;;;;;;;;;;;;x
diwan_government_kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
diwan_government_emperor_kazakh;Qaghan;;;;;;;;;;;;;x
diwan_government_emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
diwan_government_empire_kazakh;Qaghandyq;;;;;;;;;;;;;x
diwan_government_empire_of_kazakh;Qaghandygy;;;;;;;;;;;;;x
nomadic_count_kazakh;Bek;;;;;;;;;;;;;x
nomadic_count_female_kazakh;Begum;;;;;;;;;;;;;x
nomadic_duchy_kazakh;Beglyq;;;;;;;;;;;;;x
nomadic_county_of_kazakh;Beglygy;;;;;;;;;;;;;x
nomadic_duke_kazakh;Myrza;;;;;;;;;;;;;x
nomadic_duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
nomadic_duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
nomadic_duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
nomadic_king_kazakh;Han;;;;;;;;;;;;;x
nomadic_king_female_kazakh;Hanym;;;;;;;;;;;;;x
nomadic_kingdom_kazakh;Handyq;;;;;;;;;;;;;x
nomadic_kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
nomadic_emperor_kazakh;Qaghan;;;;;;;;;;;;;x
nomadic_emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
nomadic_empire_kazakh;Qaghandyq;;;;;;;;;;;;;x
nomadic_empire_of_kazakh;Qaghandygy;;;;;;;;;;;;;x

##KARAKALPAKS
count_karakalpak;Bek;;;;;;;;;;;;;x
count_female_karakalpak;Begum;;;;;;;;;;;;;x
county_karakalpak;Beglik;;;;;;;;;;;;;x
county_of_karakalpak;Begligi;;;;;;;;;;;;;x
duke_karakalpak;Mirza;;;;;;;;;;;;;x
duke_female_karakalpak;Mirza Begum;;;;;;;;;;;;;x
duchy_karakalpak;Mirzalik;;;;;;;;;;;;;x
duchy_of_karakalpak;Mirzaligi;;;;;;;;;;;;;x
king_karakalpak;Xan;;;;;;;;;;;;;x
king_female_karakalpak;Xanum;;;;;;;;;;;;;x
kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x
ghazi_government_count_karakalpak;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_karakalpak;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_karakalpak;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_karakalpak;Begligi;;;;;;;;;;;;;x
ghazi_government_duke_karakalpak;Mirza;;;;;;;;;;;;;x
ghazi_government_duke_female_karakalpak;Mirza Begum;;;;;;;;;;;;;x
ghazi_government_duchy_karakalpak;Mirzalik;;;;;;;;;;;;;x
ghazi_government_duchy_of_karakalpak;Mirzaligi;;;;;;;;;;;;;x
ghazi_government_king_karakalpak;Xan;;;;;;;;;;;;;x
ghazi_government_king_female_karakalpak;Xanum;;;;;;;;;;;;;x
ghazi_government_kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
ghazi_government_emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
ghazi_government_emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
ghazi_government_empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
ghazi_government_empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x
diwan_government_count_karakalpak;Bek;;;;;;;;;;;;;x
diwan_government_count_female_karakalpak;Begum;;;;;;;;;;;;;x
diwan_government_duchy_karakalpak;Beglik;;;;;;;;;;;;;x
diwan_government_county_of_karakalpak;Begligi;;;;;;;;;;;;;x
diwan_government_duke_karakalpak;Mirza;;;;;;;;;;;;;x
diwan_government_duke_female_karakalpak;Mirza Begum;;;;;;;;;;;;;x
diwan_government_duchy_karakalpak;Mirzalik;;;;;;;;;;;;;x
diwan_government_duchy_of_karakalpak;Mirzaligi;;;;;;;;;;;;;x
diwan_government_king_karakalpak;Xan;;;;;;;;;;;;;x
diwan_government_king_female_karakalpak;Xanum;;;;;;;;;;;;;x
diwan_government_kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
diwan_government_kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
diwan_government_emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
diwan_government_emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
diwan_government_empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
diwan_government_empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x
nomadic_count_karakalpak;Bek;;;;;;;;;;;;;x
nomadic_count_female_karakalpak;Begum;;;;;;;;;;;;;x
nomadic_duchy_karakalpak;Beglik;;;;;;;;;;;;;x
nomadic_county_of_karakalpak;Begligi;;;;;;;;;;;;;x
nomadic_duke_karakalpak;Mirza;;;;;;;;;;;;;x
nomadic_duke_female_karakalpak;Mirza Begum;;;;;;;;;;;;;x
nomadic_duchy_karakalpak;Mirzalik;;;;;;;;;;;;;x
nomadic_duchy_of_karakalpak;Mirzaligi;;;;;;;;;;;;;x
nomadic_king_karakalpak;Xan;;;;;;;;;;;;;x
nomadic_king_female_karakalpak;Xanum;;;;;;;;;;;;;x
nomadic_kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
nomadic_kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
nomadic_emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
nomadic_emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
nomadic_empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
nomadic_empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x

##AZERIS
count_azeri;Bäy;;;;;;;;;;;;;x
count_female_azeri;Bäyim;;;;;;;;;;;;;x
duchy_azeri;Bäylik;;;;;;;;;;;;;x
county_of_azeri;Bäyliyi;;;;;;;;;;;;;x
duke_azeri;Atabäy;;;;;;;;;;;;;x
duke_female_azeri;Atabäyim;;;;;;;;;;;;;x
duchy_azeri;Atabäylik;;;;;;;;;;;;;x
duchy_of_azeri;Atabäyliyi;;;;;;;;;;;;;x
king_azeri;Xan;;;;;;;;;;;;;x
king_female_azeri;Xanim;;;;;;;;;;;;;x
kingdom_azeri;Xanliq;;;;;;;;;;;;;x
kingdom_of_azeri;Xanlighi;;;;;;;;;;;;;x
emperor_azeri;Xaqan;;;;;;;;;;;;;x
emperor_female_azeri;Xatun;;;;;;;;;;;;;x
empire_azeri;Xaqanliq;;;;;;;;;;;;;x
empire_of_azeri;Xaqanlighi;;;;;;;;;;;;;x
ghazi_government_count_azeri;Bäy;;;;;;;;;;;;;x
ghazi_government_count_female_azeri;Bäyim;;;;;;;;;;;;;x
ghazi_government_duchy_azeri;Bäylik;;;;;;;;;;;;;x
ghazi_government_county_of_azeri;Bäyliyi;;;;;;;;;;;;;x
ghazi_government_duke_azeri;Atabäy;;;;;;;;;;;;;x
ghazi_government_duke_female_azeri;Atabäyim;;;;;;;;;;;;;x
ghazi_government_duchy_azeri;Atabäylik;;;;;;;;;;;;;x
ghazi_government_duchy_of_azeri;Atabäyliyi;;;;;;;;;;;;;x
ghazi_government_king_azeri;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_azeri;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_azeri;Dövlät;;;;;;;;;;;;;x
ghazi_government_kingdom_of_azeri;Dövläti;;;;;;;;;;;;;x
ghazi_government_emperor_azeri;Shahänshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_azeri;Padshah Bäyim;;;;;;;;;;;;;x
ghazi_government_empire_azeri;Böyük Dövlät;;;;;;;;;;;;;x
ghazi_government_empire_of_azeri;Böyük Dövläti;;;;;;;;;;;;;x
diwan_government_count_azeri;Bäy;;;;;;;;;;;;;x
diwan_government_count_female_azeri;Bäyim;;;;;;;;;;;;;x
diwan_government_duchy_azeri;Bäylik;;;;;;;;;;;;;x
diwan_government_county_of_azeri;Bäyliyi;;;;;;;;;;;;;x
diwan_government_duke_azeri;Atabäy;;;;;;;;;;;;;x
diwan_government_duke_female_azeri;Atabäyim;;;;;;;;;;;;;x
diwan_government_duchy_azeri;Atabäylik;;;;;;;;;;;;;x
diwan_government_duchy_of_azeri;Atabäyliyi;;;;;;;;;;;;;x
diwan_government_king_azeri;Shah;;;;;;;;;;;;;x
diwan_government_king_female_azeri;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_azeri;Dövlät;;;;;;;;;;;;;x
diwan_government_kingdom_of_azeri;Dövläti;;;;;;;;;;;;;x
diwan_government_emperor_azeri;Shahänshah;;;;;;;;;;;;;x
diwan_government_emperor_female_azeri;Padshah Bäyim;;;;;;;;;;;;;x
diwan_government_empire_azeri;Böyük Dövlät;;;;;;;;;;;;;x
diwan_government_empire_of_azeri;Böyük Dövläti;;;;;;;;;;;;;x

##TUNISIANS
count_tunisian;Gai'id;;;;;;;;;;;;;x
count_female_tunisian;Lella;;;;;;;;;;;;;x
county_tunisian;Wilayah;;;;;;;;;;;;;x
county_of_tunisian;Wilayah;;;;;;;;;;;;;x
duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
duchy_tunisian;Bled;;;;;;;;;;;;;x
duchy_of_tunisian;Bled;;;;;;;;;;;;;x
king_tunisian;Bey;;;;;;;;;;;;;x
king_female_tunisian;Baya;;;;;;;;;;;;;x
kingdom_tunisian;Beylik;;;;;;;;;;;;;x
kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
emperor_tunisian;Sultan;;;;;;;;;;;;;x
emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
empire_tunisian;Sultanat;;;;;;;;;;;;;x
